epoch,train_loss,val_cross_entropy_loss,val_accuracy,val_macro_f1,val_auc,learning_rate
50,0.44343641996383665,0.8456236720085144,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000002e-07
51,0.45238040685653685,0.8455243706703186,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000002e-07
52,0.46901697516441343,0.8454931378364563,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000002e-07
53,0.46906734108924864,0.8454914689064026,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000002e-07
54,0.44899494051933286,0.8454128503799438,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000002e-07
55,0.41041396260261537,0.8453920483589172,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000002e-07
56,0.4283230066299438,0.8454168438911438,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000002e-07
57,0.4370206892490387,0.8455106019973755,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
58,0.406258350610733,0.8455133438110352,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
59,0.438613748550415,0.8455422520637512,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
60,0.46461027264595034,0.8455715179443359,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
61,0.42552250623703003,0.8455413579940796,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
62,0.44065904021263125,0.8455607891082764,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
63,0.43734259009361265,0.8455492854118347,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
64,0.44675129652023315,0.8455831408500671,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
65,0.467545086145401,0.8455556631088257,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
66,0.459167069196701,0.8455812931060791,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
67,0.4229282200336456,0.8455461859703064,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
68,0.431563937664032,0.8455844521522522,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
69,0.43728856444358827,0.845586895942688,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
70,0.42814804911613463,0.8455806374549866,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
71,0.43277961015701294,0.8455803990364075,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
72,0.47359717488288877,0.8455657958984375,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
73,0.45165486335754396,0.8456022143363953,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
74,0.417291396856308,0.8456084132194519,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
75,0.43992569446563723,0.845605731010437,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
76,0.4701515853404999,0.8456036448478699,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
77,0.439788293838501,0.8455941677093506,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
78,0.45133672952651976,0.8455914258956909,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
79,0.46280270218849184,0.845580518245697,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
80,0.5030777513980865,0.8455976843833923,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
81,0.4306114733219147,0.8455925583839417,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
82,0.4583864986896515,0.845589816570282,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
83,0.4549464643001556,0.8455976843833923,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
84,0.43010030388832093,0.8455955386161804,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
85,0.42551191449165343,0.8456009030342102,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
86,0.4693832159042358,0.8456069231033325,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
87,0.410718035697937,0.8455828428268433,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
88,0.42544604539871217,0.8456095457077026,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
89,0.45612674951553345,0.8456296324729919,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
90,0.5040273547172547,0.8456410765647888,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
91,0.43477567434310915,0.8456056118011475,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
92,0.4475689232349396,0.8456164002418518,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
93,0.4302042245864868,0.845628559589386,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
94,0.47949687838554383,0.8456370234489441,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
95,0.45934531688690183,0.8456348776817322,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
96,0.4773739814758301,0.8456287384033203,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
97,0.43634560108184817,0.8456190824508667,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
98,0.4257577180862427,0.845635175704956,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
99,0.4537190556526184,0.8456318378448486,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
100,0.4720699429512024,0.8456352353096008,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
101,0.4501222252845764,0.8456380367279053,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
102,0.4896313965320587,0.8456214666366577,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
103,0.43888298869132997,0.8456318974494934,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
104,0.4471865475177765,0.8456414937973022,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
105,0.48070730566978453,0.845643162727356,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
106,0.44297460913658143,0.8456169962882996,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
107,0.44023644328117373,0.8456219434738159,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
108,0.43446890711784364,0.8456341624259949,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
109,0.44582822918891907,0.845628023147583,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
110,0.42708749175071714,0.8456363081932068,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
111,0.45647565722465516,0.845623254776001,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
112,0.432266628742218,0.8456448912620544,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
113,0.4801649272441864,0.8456481099128723,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
114,0.4958417236804962,0.8456361293792725,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
115,0.4792494535446167,0.8456121683120728,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
116,0.44139413833618163,0.8456190228462219,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
117,0.47590890526771545,0.8455785512924194,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
118,0.4255799978971481,0.8455836176872253,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
119,0.4601035714149475,0.8455712795257568,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
120,0.4366000831127167,0.8455802798271179,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
121,0.4325013101100922,0.845582902431488,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
122,0.4332991302013397,0.8455849289894104,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
123,0.4688526809215546,0.8455862402915955,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
124,0.42510542273521423,0.8455778956413269,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
125,0.4528639316558838,0.8455937504768372,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
126,0.4825555860996246,0.8455876111984253,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
127,0.4271195769309998,0.8455753922462463,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
128,0.4247413516044617,0.8455994725227356,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
129,0.4431707739830017,0.84559166431427,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
130,0.44431506991386416,0.845611035823822,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
131,0.4831129252910614,0.8456057906150818,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
132,0.4617510259151459,0.8456063866615295,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
133,0.47784230709075926,0.8456176519393921,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
134,0.4394990384578705,0.8455978631973267,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
135,0.42860354781150817,0.8456016778945923,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
136,0.42426757216453553,0.8455979228019714,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
137,0.44842647314071654,0.8455950021743774,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
138,0.46165973544120786,0.8455967307090759,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
139,0.4270567834377289,0.8456102609634399,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
140,0.4548652350902557,0.8456209301948547,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
141,0.4606352627277374,0.8456447124481201,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
142,0.4291470110416412,0.8456007838249207,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
143,0.4652294158935547,0.8456079363822937,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
144,0.4144509494304657,0.845619261264801,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
145,0.4631500720977783,0.8456398844718933,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
146,0.457657390832901,0.8456210494041443,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
147,0.4614236056804657,0.8456356525421143,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
148,0.4393403649330139,0.8456010818481445,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
149,0.4768408715724945,0.8456180095672607,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
150,0.44185190796852114,0.8455809354782104,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
151,0.4331094205379486,0.8456014394760132,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
152,0.45564926266670225,0.8456220030784607,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
153,0.44598249793052674,0.845613420009613,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
154,0.4520523726940155,0.8455988764762878,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
155,0.43539294600486755,0.845578134059906,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
156,0.43494001030921936,0.8455935716629028,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
157,0.4540224850177765,0.8455832004547119,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
158,0.43521236777305605,0.8455934524536133,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
159,0.4371333122253418,0.8455913066864014,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
160,0.44836705923080444,0.8456085920333862,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
161,0.4465602099895477,0.8456050157546997,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
162,0.44000657796859743,0.8456152677536011,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
163,0.43046778440475464,0.8455855846405029,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
164,0.41320994794368743,0.8455981016159058,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
165,0.4382722437381744,0.8456071019172668,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
166,0.45623035430908204,0.8456167578697205,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
167,0.4510136961936951,0.8456147909164429,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
168,0.4754798114299774,0.8456194996833801,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
169,0.4667529404163361,0.8456313014030457,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
170,0.4675390660762787,0.8456273674964905,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
171,0.4296703040599823,0.8455946445465088,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
172,0.4676372766494751,0.845616340637207,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
173,0.4436777770519257,0.8456113934516907,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
174,0.4285796284675598,0.8456069827079773,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
175,0.42825384736061095,0.8456096053123474,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
176,0.4820763170719147,0.8456288576126099,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
177,0.45427393913269043,0.8456236124038696,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
178,0.49796660542488097,0.8456173539161682,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
179,0.4314016461372375,0.8456079959869385,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
180,0.42767080664634705,0.8455989956855774,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
181,0.4292345941066742,0.8455876708030701,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
182,0.45142709612846377,0.8456014394760132,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
183,0.44854971766471863,0.8455889225006104,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
184,0.4581843137741089,0.8456204533576965,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
185,0.41133697628974913,0.8456254601478577,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
186,0.4282029926776886,0.8456231355667114,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
187,0.45409795045852663,0.8456246852874756,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
188,0.4503707647323608,0.8456217050552368,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
189,0.45981677174568175,0.8456063866615295,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
190,0.43473549485206603,0.8456088304519653,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
191,0.45646204948425295,0.8456138968467712,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
192,0.4481697499752045,0.8455978035926819,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
193,0.45272653102874755,0.8456026911735535,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
194,0.47536916732788087,0.8455898761749268,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
195,0.45835753083229064,0.8455838561058044,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
196,0.44485467076301577,0.8456019163131714,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
197,0.4581121027469635,0.8455949425697327,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
198,0.43904874920845033,0.8455797433853149,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
199,0.423849081993103,0.8455992341041565,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
200,0.42235469818115234,0.8456095457077026,0.6,0.37499999999999994,0.6064814814814815,1.0000000000000004e-08
