feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
STARD5,0.008488964346349746,0.0917436746085318,0.0,1.0,0.008488964346349746
TMC3,0.05263157894736842,0.2232968782694367,0.0,1.0,0.05263157894736842
MEX3B,0.025466893039049237,0.1575383458018616,0.0,1.0,0.025466893039049237
EFL1,0.03904923599320883,0.19371213994366857,0.0,1.0,0.03904923599320883
SAXO2,0.02037351443123939,0.14127432300655138,0.0,1.0,0.02037351443123939
RPS17,0.003395585738539898,0.05817263734808766,0.0,1.0,0.003395585738539898
CPEB1,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
AP3B2,0.04074702886247878,0.19770358747721045,0.0,1.0,0.04074702886247878
FSD2,0.027164685908319185,0.16256311312170943,0.0,1.0,0.027164685908319185
WHAMM,0.03904923599320883,0.19371213994366857,0.0,1.0,0.03904923599320883
HOMER2,0.015280135823429542,0.12266480046307955,0.0,1.0,0.015280135823429542
RAMAC,0.006791171477079796,0.08212826229166593,0.0,1.0,0.006791171477079796
C15orf40,0.008488964346349746,0.09174367460853126,0.0,1.0,0.008488964346349746
BTBD1,0.023769100169779286,0.15232901905709986,0.0,1.0,0.023769100169779286
TM6SF1,0.011884550084889643,0.10836654259580947,0.0,1.0,0.011884550084889643
HDGFL3,0.008488964346349746,0.09174367460853176,0.0,1.0,0.008488964346349746
BNC1,0.05263157894736842,0.22329687826943645,0.0,1.0,0.05263157894736842
SH3GL3,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
ADAMTSL3,0.07130730050933787,0.2573374621064898,0.0,1.0,0.07130730050933787
EFL1P1,0.001697792869269949,0.041169289144251796,0.0,1.0,0.001697792869269949
ZSCAN2,0.013582342954159592,0.1157491378543925,0.0,1.0,0.013582342954159592
WDR73,0.008488964346349746,0.09174367460853165,0.0,1.0,0.008488964346349746
NMB,0.006791171477079796,0.08212826229166575,0.0,1.0,0.006791171477079796
SEC11A,0.010186757215619695,0.10041407865956713,0.0,1.0,0.010186757215619695
ZNF592,0.04074702886247878,0.1977035874772106,0.0,1.0,0.04074702886247878
ALPK3,0.07809847198641766,0.2683264814732308,0.0,1.0,0.07809847198641766
SLC28A1,0.030560271646859084,0.17212304158284328,0.0,1.0,0.030560271646859084
PDE8A,0.023769100169779286,0.15232901905709947,0.0,1.0,0.023769100169779286
AKAP13,0.0831918505942275,0.27617198733567316,0.0,1.0,0.0831918505942275
KLHL25,0.02037351443123939,0.14127432300655127,0.0,1.0,0.02037351443123939
AGBL1,0.06960950764006792,0.2544877680482415,0.0,1.0,0.06960950764006792
NTRK3,0.059422750424448216,0.2364142279061101,0.0,1.0,0.059422750424448216
MRPL46,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
MRPS11,0.011884550084889643,0.10836654259580934,0.0,1.0,0.011884550084889643
DET1,0.028862478777589132,0.16741993936327382,0.0,1.0,0.028862478777589132
AEN,0.01867572156196944,0.1353770253259737,0.0,1.0,0.01867572156196944
ISG20,0.010186757215619695,0.10041407865956718,0.0,1.0,0.010186757215619695
ACAN,0.10526315789473684,0.30689220499185826,0.0,1.0,0.10526315789473684
HAPLN3,0.022071307300509338,0.14691550188647823,0.0,1.0,0.022071307300509338
MFGE8,0.010186757215619695,0.10041407865956715,0.0,1.0,0.010186757215619695
ABHD2,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
RLBP1,0.0050933786078098476,0.07118592629282385,0.0,1.0,0.0050933786078098476
FANCI,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
POLG,0.04753820033955857,0.21278702932282928,0.0,1.0,0.04753820033955857
RHCG,0.02037351443123939,0.14127432300655138,0.0,1.0,0.02037351443123939
TICRR,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
KIF7,0.0831918505942275,0.2761719873356734,0.0,1.0,0.0831918505942275
PLIN1,0.03735144312393888,0.18962149883517412,0.0,1.0,0.03735144312393888
PEX11A,0.008488964346349746,0.09174367460853179,0.0,1.0,0.008488964346349746
WDR93,0.010186757215619695,0.1004140786595671,0.0,1.0,0.010186757215619695
MESP1,0.011884550084889643,0.10836654259580936,0.0,1.0,0.011884550084889643
MESP2,0.030560271646859084,0.17212304158284353,0.0,1.0,0.030560271646859084
ANPEP,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
AP3S2,0.001697792869269949,0.041169289144251824,0.0,1.0,0.001697792869269949
ARPIN,0.011884550084889643,0.10836654259580929,0.0,1.0,0.011884550084889643
ZNF710,0.023769100169779286,0.15232901905709975,0.0,1.0,0.023769100169779286
IDH2,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
SEMA4B,0.030560271646859084,0.17212304158284317,0.0,1.0,0.030560271646859084
CIB1,0.0050933786078098476,0.07118592629282397,0.0,1.0,0.0050933786078098476
GDPGP1,0.010186757215619695,0.10041407865956715,0.0,1.0,0.010186757215619695
TTLL13,0.035653650254668934,0.1854250993748867,0.0,1.0,0.035653650254668934
NGRN,0.022071307300509338,0.14691550188647806,0.0,1.0,0.022071307300509338
ZNF774,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
IQGAP1,0.050933786078098474,0.21986253776814516,0.0,1.0,0.050933786078098474
CRTC3,0.022071307300509338,0.14691550188647828,0.0,1.0,0.022071307300509338
BLM,0.06281833616298811,0.242635926450932,0.0,1.0,0.06281833616298811
FURIN,0.04074702886247878,0.19770358747721062,0.0,1.0,0.04074702886247878
FES,0.03904923599320883,0.19371213994366854,0.0,1.0,0.03904923599320883
MAN2A2,0.035653650254668934,0.18542509937488635,0.0,1.0,0.035653650254668934
UNC45A,0.027164685908319185,0.16256311312170946,0.0,1.0,0.027164685908319185
RCCD1,0.010186757215619695,0.10041407865956709,0.0,1.0,0.010186757215619695
PRC1,0.010186757215619695,0.10041407865956702,0.0,1.0,0.010186757215619695
VPS33B,0.015280135823429542,0.1226648004630794,0.0,1.0,0.015280135823429542
SV2B,0.04074702886247878,0.1977035874772103,0.0,1.0,0.04074702886247878
SLCO3A1,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
ST8SIA2,0.013582342954159592,0.1157491378543926,0.0,1.0,0.013582342954159592
CHD2,0.07130730050933787,0.25733746210649033,0.0,1.0,0.07130730050933787
RGMA,0.025466893039049237,0.1575383458018616,0.0,1.0,0.025466893039049237
LINC02207,0.001697792869269949,0.04116928914425199,0.0,1.0,0.001697792869269949
LINC01581,0.001697792869269949,0.04116928914425179,0.0,1.0,0.001697792869269949
MCTP2,0.050933786078098474,0.2198625377681448,0.0,1.0,0.050933786078098474
LINC02852,0.001697792869269949,0.041169289144251844,0.0,1.0,0.001697792869269949
NR2F2,0.022071307300509338,0.1469155018864783,0.0,1.0,0.022071307300509338
LINC02253,0.001697792869269949,0.04116928914425182,0.0,1.0,0.001697792869269949
ARRDC4,0.023769100169779286,0.15232901905709986,0.0,1.0,0.023769100169779286
LINC02251,0.001697792869269949,0.04116928914425195,0.0,1.0,0.001697792869269949
IGF1R,0.03735144312393888,0.189621498835174,0.0,1.0,0.03735144312393888
PGPEP1L,0.006791171477079796,0.08212826229166582,0.0,1.0,0.006791171477079796
SYNM,0.04753820033955857,0.21278702932282928,0.0,1.0,0.04753820033955857
TTC23,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
LRRC28,0.010186757215619695,0.10041407865956709,0.0,1.0,0.010186757215619695
MEF2A,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
LYSMD4,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
ADAMTS17,0.04753820033955857,0.2127870293228294,0.0,1.0,0.04753820033955857
CERS3,0.025466893039049237,0.15753834580186157,0.0,1.0,0.025466893039049237
LINS1,0.015280135823429542,0.12266480046307952,0.0,1.0,0.015280135823429542
ASB7,0.010186757215619695,0.1004140786595672,0.0,1.0,0.010186757215619695
GCAWKR,0.003395585738539898,0.05817263734808766,0.0,1.0,0.003395585738539898
ALDH1A3,0.023769100169779286,0.1523290190570999,0.0,1.0,0.023769100169779286
LRRK1,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
CHSY1,0.03225806451612903,0.17668469596940817,0.0,1.0,0.03225806451612903
SELENOS,0.006791171477079796,0.08212826229166567,0.0,1.0,0.006791171477079796
SNRPA1,0.008488964346349746,0.09174367460853157,0.0,1.0,0.008488964346349746
PCSK6,0.03225806451612903,0.176684695969408,0.0,1.0,0.03225806451612903
TM2D3,0.006791171477079796,0.08212826229166578,0.0,1.0,0.006791171477079796
TARS3,0.01697792869269949,0.12918853908147182,0.0,1.0,0.01697792869269949
OR4F6,0.015280135823429542,0.12266480046307954,0.0,1.0,0.015280135823429542
OR4F15,0.01867572156196944,0.13537702532597376,0.0,1.0,0.01867572156196944
OR4F13P,0.001697792869269949,0.04116928914425189,0.0,1.0,0.001697792869269949
POLR3K,0.006791171477079796,0.08212826229166591,0.0,1.0,0.006791171477079796
SNRNP25,0.0050933786078098476,0.0711859262928241,0.0,1.0,0.0050933786078098476
RHBDF1,0.050933786078098474,0.21986253776814474,0.0,1.0,0.050933786078098474
MPG,0.02037351443123939,0.14127432300655127,0.0,1.0,0.02037351443123939
NPRL3,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
HBM,0.0050933786078098476,0.07118592629282382,0.0,1.0,0.0050933786078098476
HBA2,0.008488964346349746,0.09174367460853157,0.0,1.0,0.008488964346349746
HBA1,0.011884550084889643,0.10836654259580941,0.0,1.0,0.011884550084889643
HBQ1,0.006791171477079796,0.08212826229166571,0.0,1.0,0.006791171477079796
LUC7L,0.01697792869269949,0.12918853908147232,0.0,1.0,0.01697792869269949
FAM234A,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
RGS11,0.027164685908319185,0.16256311312170965,0.0,1.0,0.027164685908319185
ARHGDIG,0.013582342954159592,0.11574913785439259,0.0,1.0,0.013582342954159592
PDIA2,0.01867572156196944,0.13537702532597354,0.0,1.0,0.01867572156196944
AXIN1,0.04923599320882852,0.21636037109777914,0.0,1.0,0.04923599320882852
MRPL28,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
PGAP6,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
NME4,0.010186757215619695,0.10041407865956695,0.0,1.0,0.010186757215619695
DECR2,0.023769100169779286,0.15232901905710008,0.0,1.0,0.023769100169779286
RAB11FIP3,0.03225806451612903,0.17668469596940853,0.0,1.0,0.03225806451612903
CAPN15,0.06281833616298811,0.24263592645093196,0.0,1.0,0.06281833616298811
PRR35,0.030560271646859084,0.1721230415828431,0.0,1.0,0.030560271646859084
NHLRC4,0.006791171477079796,0.08212826229166581,0.0,1.0,0.006791171477079796
PIGQ,0.022071307300509338,0.14691550188647828,0.0,1.0,0.022071307300509338
RAB40C,0.01867572156196944,0.13537702532597354,0.0,1.0,0.01867572156196944
WFIKKN1,0.03735144312393888,0.18962149883517412,0.0,1.0,0.03735144312393888
METTL26,0.011884550084889643,0.1083665425958094,0.0,1.0,0.011884550084889643
MCRIP2,0.003395585738539898,0.05817263734808772,0.0,1.0,0.003395585738539898
WDR90,0.08149405772495756,0.2735923542069103,0.0,1.0,0.08149405772495756
RHOT2,0.035653650254668934,0.18542509937488683,0.0,1.0,0.035653650254668934
RHBDL1,0.030560271646859084,0.1721230415828432,0.0,1.0,0.030560271646859084
STUB1,0.010186757215619695,0.10041407865956721,0.0,1.0,0.010186757215619695
JMJD8,0.022071307300509338,0.14691550188647826,0.0,1.0,0.022071307300509338
WDR24,0.04923599320882852,0.2163603710977789,0.0,1.0,0.04923599320882852
FBXL16,0.025466893039049237,0.15753834580186146,0.0,1.0,0.025466893039049237
METRN,0.011884550084889643,0.10836654259580929,0.0,1.0,0.011884550084889643
ANTKMT,0.015280135823429542,0.12266480046307958,0.0,1.0,0.015280135823429542
CCDC78,0.035653650254668934,0.18542509937488696,0.0,1.0,0.035653650254668934
HAGHL,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
CIAO3,0.015280135823429542,0.12266480046307943,0.0,1.0,0.015280135823429542
MSLN,0.035653650254668934,0.18542509937488644,0.0,1.0,0.035653650254668934
MSLNL,0.030560271646859084,0.1721230415828433,0.0,1.0,0.030560271646859084
RPUSD1,0.011884550084889643,0.10836654259580925,0.0,1.0,0.011884550084889643
CHTF18,0.03735144312393888,0.18962149883517387,0.0,1.0,0.03735144312393888
GNG13,0.003395585738539898,0.05817263734808775,0.0,1.0,0.003395585738539898
LMF1,0.028862478777589132,0.16741993936327382,0.0,1.0,0.028862478777589132
SOX8,0.06621392190152801,0.24865566240877499,0.0,1.0,0.06621392190152801
SSTR5,0.03225806451612903,0.1766846959694083,0.0,1.0,0.03225806451612903
C1QTNF8,0.011884550084889643,0.1083665425958094,0.0,1.0,0.011884550084889643
CACNA1H,0.12224108658743633,0.32756404463457256,0.0,1.0,0.12224108658743633
TPSG1,0.013582342954159592,0.1157491378543924,0.0,1.0,0.013582342954159592
TPSD1,0.01867572156196944,0.13537702532597357,0.0,1.0,0.01867572156196944
UBE2I,0.011884550084889643,0.10836654259580934,0.0,1.0,0.011884550084889643
BAIAP3,0.06112054329371817,0.2395512940503532,0.0,1.0,0.06112054329371817
TSR3,0.008488964346349746,0.09174367460853165,0.0,1.0,0.008488964346349746
GNPTG,0.008488964346349746,0.0917436746085318,0.0,1.0,0.008488964346349746
UNKL,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
PERCC1,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
CCDC154,0.027164685908319185,0.16256311312170946,0.0,1.0,0.027164685908319185
CLCN7,0.03225806451612903,0.17668469596940828,0.0,1.0,0.03225806451612903
PTX4,0.04584040747028863,0.2091388641865657,0.0,1.0,0.04584040747028863
TELO2,0.042444821731748725,0.20160173322644998,0.0,1.0,0.042444821731748725
IFT140,0.06112054329371817,0.23955129405035352,0.0,1.0,0.06112054329371817
TMEM204,0.013582342954159592,0.11574913785439234,0.0,1.0,0.013582342954159592
CRAMP1,0.04753820033955857,0.21278702932282972,0.0,1.0,0.04753820033955857
JPT2,0.010186757215619695,0.10041407865956714,0.0,1.0,0.010186757215619695
MAPK8IP3,0.044142614601018676,0.2054118890843581,0.0,1.0,0.044142614601018676
NME3,0.01697792869269949,0.12918853908147182,0.0,1.0,0.01697792869269949
MRPS34,0.008488964346349746,0.0917436746085318,0.0,1.0,0.008488964346349746
EME2,0.030560271646859084,0.1721230415828431,0.0,1.0,0.030560271646859084
SPSB3,0.006791171477079796,0.08212826229166581,0.0,1.0,0.006791171477079796
NUBP2,0.015280135823429542,0.1226648004630796,0.0,1.0,0.015280135823429542
IGFALS,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
HAGH,0.010186757215619695,0.10041407865956711,0.0,1.0,0.010186757215619695
FAHD1,0.003395585738539898,0.058172637348087676,0.0,1.0,0.003395585738539898
MEIOB,0.010186757215619695,0.10041407865956696,0.0,1.0,0.010186757215619695
HS3ST6,0.03904923599320883,0.19371213994366854,0.0,1.0,0.03904923599320883
MSRB1,0.003395585738539898,0.05817263734808774,0.0,1.0,0.003395585738539898
RPL3L,0.023769100169779286,0.15232901905709992,0.0,1.0,0.023769100169779286
NDUFB10,0.006791171477079796,0.08212826229166582,0.0,1.0,0.006791171477079796
RPS2,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
RNF151,0.015280135823429542,0.12266480046307932,0.0,1.0,0.015280135823429542
TBL3,0.027164685908319185,0.16256311312170943,0.0,1.0,0.027164685908319185
NOXO1,0.030560271646859084,0.1721230415828427,0.0,1.0,0.030560271646859084
GFER,0.003395585738539898,0.05817263734808773,0.0,1.0,0.003395585738539898
SYNGR3,0.022071307300509338,0.1469155018864781,0.0,1.0,0.022071307300509338
ZNF598,0.030560271646859084,0.1721230415828433,0.0,1.0,0.030560271646859084
NPW,0.008488964346349746,0.09174367460853165,0.0,1.0,0.008488964346349746
NHERF2,0.04074702886247878,0.19770358747721065,0.0,1.0,0.04074702886247878
NTHL1,0.008488964346349746,0.09174367460853164,0.0,1.0,0.008488964346349746
TSC2,0.06621392190152801,0.24865566240877457,0.0,1.0,0.06621392190152801
PKD1,0.16129032258064516,0.36779852422552894,0.0,1.0,0.16129032258064516
RAB26,0.008488964346349746,0.09174367460853151,0.0,1.0,0.008488964346349746
TRAF7,0.030560271646859084,0.17212304158284297,0.0,1.0,0.030560271646859084
CASKIN1,0.07130730050933787,0.2573374621064899,0.0,1.0,0.07130730050933787
MLST8,0.006791171477079796,0.08212826229166592,0.0,1.0,0.006791171477079796
BRICD5,0.01867572156196944,0.1353770253259738,0.0,1.0,0.01867572156196944
PGP,0.006791171477079796,0.08212826229166578,0.0,1.0,0.006791171477079796
E4F1,0.03735144312393888,0.1896214988351742,0.0,1.0,0.03735144312393888
DNASE1L2,0.023769100169779286,0.1523290190570998,0.0,1.0,0.023769100169779286
ECI1,0.008488964346349746,0.09174367460853178,0.0,1.0,0.008488964346349746
RNPS1,0.006791171477079796,0.08212826229166588,0.0,1.0,0.006791171477079796
ABCA3,0.07809847198641766,0.26832648147323085,0.0,1.0,0.07809847198641766
ABCA17P,0.0050933786078098476,0.0711859262928238,0.0,1.0,0.0050933786078098476
CCNF,0.04584040747028863,0.20913886418656571,0.0,1.0,0.04584040747028863
TEDC2,0.030560271646859084,0.17212304158284297,0.0,1.0,0.030560271646859084
NTN3,0.12903225806451613,0.3352356401746225,0.0,1.0,0.12903225806451613
TBC1D24,0.030560271646859084,0.17212304158284297,0.0,1.0,0.030560271646859084
ATP6V0C,0.006791171477079796,0.08212826229166582,0.0,1.0,0.006791171477079796
AMDHD2,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
CEMP1,0.010186757215619695,0.1004140786595671,0.0,1.0,0.010186757215619695
KCTD5,0.006791171477079796,0.0821282622916658,0.0,1.0,0.006791171477079796
PRSS27,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
SRRM2,0.09847198641765705,0.29795176507048615,0.0,1.0,0.09847198641765705
ELOB,0.013582342954159592,0.11574913785439195,0.0,1.0,0.013582342954159592
PRSS33,0.01697792869269949,0.12918853908147201,0.0,1.0,0.01697792869269949
PRSS41,0.022071307300509338,0.1469155018864783,0.0,1.0,0.022071307300509338
PRSS21,0.025466893039049237,0.1575383458018614,0.0,1.0,0.025466893039049237
ZG16B,0.003395585738539898,0.058172637348087655,0.0,1.0,0.003395585738539898
PRSS22,0.022071307300509338,0.14691550188647817,0.0,1.0,0.022071307300509338
FLYWCH2,0.008488964346349746,0.09174367460853165,0.0,1.0,0.008488964346349746
FLYWCH1,0.04584040747028863,0.20913886418656574,0.0,1.0,0.04584040747028863
KREMEN2,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
PAQR4,0.013582342954159592,0.1157491378543922,0.0,1.0,0.013582342954159592
PKMYT1,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
GREP1,0.011884550084889643,0.10836654259580933,0.0,1.0,0.011884550084889643
CLDN9,0.008488964346349746,0.09174367460853174,0.0,1.0,0.008488964346349746
CLDN6,0.006791171477079796,0.08212826229166595,0.0,1.0,0.006791171477079796
TNFRSF12A,0.0050933786078098476,0.07118592629282401,0.0,1.0,0.0050933786078098476
HCFC1R1,0.006791171477079796,0.08212826229166587,0.0,1.0,0.006791171477079796
THOC6,0.01867572156196944,0.13537702532597393,0.0,1.0,0.01867572156196944
BICDL2,0.035653650254668934,0.1854250993748866,0.0,1.0,0.035653650254668934
MMP25,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
IL32,0.010186757215619695,0.1004140786595671,0.0,1.0,0.010186757215619695
ZSCAN10,0.06451612903225806,0.24567010018915875,0.0,1.0,0.06451612903225806
ZNF205,0.042444821731748725,0.20160173322644992,0.0,1.0,0.042444821731748725
ZNF213,0.04074702886247878,0.19770358747721034,0.0,1.0,0.04074702886247878
OR1F1,0.022071307300509338,0.1469155018864781,0.0,1.0,0.022071307300509338
ZNF200,0.015280135823429542,0.12266480046307927,0.0,1.0,0.015280135823429542
MEFV,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
ZNF263,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
TIGD7,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
ZNF75A,0.011884550084889643,0.1083665425958093,0.0,1.0,0.011884550084889643
OR2C1,0.01697792869269949,0.12918853908147201,0.0,1.0,0.01697792869269949
ZSCAN32,0.027164685908319185,0.16256311312170918,0.0,1.0,0.027164685908319185
ZNF174,0.008488964346349746,0.09174367460853179,0.0,1.0,0.008488964346349746
ZNF597,0.011884550084889643,0.10836654259580929,0.0,1.0,0.011884550084889643
NAA60,0.013582342954159592,0.11574913785439246,0.0,1.0,0.013582342954159592
