feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
ZNF367 (195828),3.48387296426146,0.8213982441590012,0.5910321,6.589988,1.0
NLGN4Y (22829),0.47358249273344655,1.0474065165355566,0.0,4.8098416,0.6179966044142614
HDX (139324),1.1035914491103567,0.9999901909637067,0.0,3.833052,0.8268251273344652
NDUFB6 (4712),6.3893192117147715,0.6236027295185235,4.2334356,8.285171,1.0
AQP7 (364),0.2748008573022071,0.5683147386254995,0.0,3.631011,0.7232597623089984
NOL6 (65083),4.570215943293719,0.6395390169009765,2.0602481,6.245449750000001,1.0
AQP3 (360),3.0886129783667235,2.5306082393195344,0.0,10.52944,0.9949066213921901
TRMT10B (158234),2.858008373174872,0.627087384521775,0.4996658,4.7115445,1.0
VCP (7415),7.571555105263157,0.6420882220527941,4.6465945,10.351215,1.0
PIGO (84720),4.484813900764006,0.6440602121264363,2.0179148,7.9693403,1.0
STOML2 (30968),6.743143960186757,0.5671716300709747,5.1290317,8.654049,1.0
BRWD3 (254065),2.490738038410866,0.6929621219433378,0.02391249,4.851839,1.0
SLITRK5 (26050),0.8437064422538201,1.0563376665430837,0.0,5.187724,0.9235993208828522
MELK (9833),5.134969915959253,0.8673199968889725,1.0580947,7.5932493,1.0
ARMC3 (219681),0.32216861024702886,0.5239554640122954,0.0,3.8316848,0.6689303904923599
OTUD1 (220213),2.428444752792869,1.1724890116881086,0.0,7.3184795,0.9966044142614601
ARHGAP12 (94134),4.324514148599321,0.8700101957046514,0.402603225,6.7850666,1.0
FAT3 (120114),0.4998000361570458,0.9596565104014131,0.0,6.772968,0.9049235993208828
DEUP1 (159989),0.25734379994142614,0.6652187788962115,0.0,4.3983164,0.4617996604414261
HECTD2 (143279),2.3524002495636673,1.0576525074582306,0.009800049,5.538175,1.0
SLC7A3 (84889),0.2226959720679117,0.8048005977434213,0.0,6.5603037,0.44482173174872663
FBXO33 (254170),2.9454158241986415,0.6441916744094417,0.043267503,4.9961762,1.0
INTS6L (203522),2.212482939502547,1.1403919766300143,0.0,4.9749284,0.9915110356536503
GPR101 (83550),0.007751885234295416,0.052650971796283995,0.0,1.0418394,0.23769100169779286
CLDN2 (9075),0.8062103473106962,1.6458831787405885,0.0,8.977311,0.9643463497453311
LRFN5 (145581),0.2712681513234296,0.7493013704560465,0.0,6.4178677,0.5857385398981324
LRRC18 (474354),0.027137201657894735,0.138765140722347,0.0,1.8238145,0.16808149405772496
SPTSSA (171546),5.551787775127334,0.8192119098675501,3.2209396,9.612376,1.0
WRN (7486),3.6974487973684216,0.7950336428271967,0.8308143,5.6020547,1.0
MARCHF8 (220972),3.026323307283531,0.7849149892918441,0.42918852,5.7004256,1.0
TSHR (7253),0.41593995017911717,1.050021788831137,0.0,6.911272,0.7775891341256367
CFL2 (1073),5.189510824957556,1.5272605039249494,0.2948154,9.326222,1.0
SUGT1 (10910),5.461630093208829,0.6198828375234996,3.3574111,7.5087852,1.0
GTF2A1 (2957),4.141989469100171,0.6504891806152063,2.13498,6.1398396,1.0
ZCCHC24 (219654),1.9632276955806451,1.3890937023770642,0.033926867,6.2904854,1.0
PGM2L1 (283209),1.9032035129117146,1.1370839964451367,0.023918165,5.978642,1.0
PHYHIPL (84457),0.8064720953904924,1.5625349160538904,0.0,6.7401314,0.8149405772495756
SLC16A9 (220963),1.405935497383701,1.242615846848857,0.0,5.8474183,0.9728353140916808
FOLR2 (2350),0.15395787413837012,0.498359685718768,0.0,3.7626996,0.37181663837011886
INPPL1 (3636),6.247883827419354,0.868257569808523,2.5732145,9.677401,1.0
PHOX2A (401),0.29336371921646864,1.3179852309176907,0.0,9.845372,0.4770797962648557
MBL2 (4153),0.05580966721477079,0.2967619092240796,0.0,4.0165586,0.2495755517826825
GJB2 (2706),2.0472312450475383,2.0768292128292605,0.0,8.620748,0.967741935483871
CRYL1 (51084),3.2363318324337857,1.3336524258398237,0.0,7.4175406,0.9966044142614601
REEP3 (221035),4.247284315280136,0.8532662912023278,0.7041593,7.3765507,1.0
HEPACAM (220296),0.04842614730220713,0.3030702076278549,0.0,4.774065,0.2937181663837012
SKA3 (221150),4.584212784651952,0.8587894524430626,0.95023024,6.3748984,1.0
MICU2 (221154),5.131597236417656,0.6361593125506249,2.411963,7.294115,1.0
DDIAS (220042),3.939236885942275,0.8524823937196059,0.18404792,6.590427,1.0
PCF11 (51585),4.994969688200339,0.6175906607539673,2.656199,7.0605016,1.0
PKNOX2 (63876),0.44618664804499153,0.9525789823648309,0.0,4.716689,0.7775891341256367
RPL10L (140801),0.11400791745585738,0.5480034340035832,0.0,5.9887094,0.1697792869269949
LRR1 (122769),4.877174388964346,0.7103942717308411,2.548222,7.0563126,1.0
RPL36AL (6166),8.655564918081495,0.5404157396218806,7.216591,10.380732,1.0
DNAAF2 (55172),3.455317241935484,0.7082722095184864,1.4956491,6.0348186,1.0
DEPP1 (11067),1.9380008210458406,1.5601693812487643,0.0,8.537902,0.9966044142614601
MAGEC3 (139081),0.09981309324363327,0.2932711157318179,0.0,2.710521,0.41256366723259763
ZNF22 (7570),4.229207020750424,1.4919511587741696,0.0,8.169078,0.99830220713073
KLHDC2 (23588),4.992127975042445,0.6381340502568893,2.779016,6.868613,1.0
EML5 (161436),1.0125264599966044,1.1617059641306406,0.0,6.8720407,0.99830220713073
NEMF (9147),5.268154935823429,0.6101563289434826,2.0502195,6.8597956,1.0
RPUSD4 (84881),4.660083770373514,0.6858966451711898,2.1544569,6.84623005,1.0
ARF6 (382),5.804190346689303,0.6242395528946437,3.8962524,8.226132,1.0
TTC8 (123016),3.8836316807470284,1.0507486846078722,0.14559138,7.712637,1.0
TMEM63C (57156),1.2445782114499149,1.306510498098688,0.0,5.9641905,0.9779286926994907
NGB (58157),0.2094868447665535,0.7488117162345058,0.0,5.787999,0.3921901528013582
NOXRED1 (122945),0.401354302106961,0.3150662086119406,0.0,3.7619555,0.9898132427843803
CDX2 (1045),0.8405183617173175,1.614506956816902,0.0,7.6566753,0.8251273344651953
AMER2 (219287),0.18061371451697794,0.723545041385977,0.0,6.8950357,0.6027164685908319
AKR1E2 (83592),1.3581509887275043,1.4499793103595613,0.0,5.160545,0.7809847198641766
KBTBD6 (89890),2.7303685370118846,0.7382444571628649,0.8774506,6.5170836,1.0
SSX5 (6758),0.06665613496689304,0.33846289897323784,0.0,3.937947,0.22580645161290322
SSX3 (10214),0.12682615319779286,0.6864722903333653,0.0,6.3371725,0.22580645161290322
OTX2 (5015),0.1952399760933786,0.910680549731686,0.0,9.9800825,0.4567062818336163
FAAH2 (158584),1.3597597571213922,1.2417702388882814,0.0,4.7790914,0.9269949066213922
DRGX (644168),0.11692540593463496,0.43341109768482977,0.0,5.3649507,0.5025466893039049
NUDT5 (11164),6.201752278353141,0.5738620364108684,4.623522,7.6797547,1.0
DACT1 (51339),1.1675095033208829,1.4118635299455349,0.0,7.162653,0.969439728353141
OXGR1 (27199),0.2503403881994906,0.5617623765276166,0.0,4.4366217,0.5738539898132428
UCMA (221044),0.009170689264855687,0.050073654266805205,0.0,0.9944465,0.0967741935483871
BEND7 (222389),2.070800245442275,1.5521968001164403,0.0,5.9429765,0.9728353140916808
ATP5F1C (509),8.323856258828522,0.5638055937522929,6.591373,9.901001,1.0
PRPF18 (8559),3.9659435447368416,0.54690378681634,2.483385,5.6885242,1.0
TAF3 (83860),2.32770579991511,0.5065916502633079,0.9914092,4.545925,1.0
VSTM4 (196740),0.40757791053310694,0.8357268255586229,0.0,4.385873,0.7555178268251274
VDAC2 (7417),7.64269192096774,0.5458057016802192,5.873058,10.449675,1.0
SOHLH1 (402381),0.10598669783022072,0.5120334187593358,0.0,5.988946,0.3904923599320883
COMTD1 (118881),3.7463741398811545,1.0021684836012972,0.6252181,6.5955963,1.0
SLC18A2 (6571),0.3690686776663837,0.9596810234585517,0.0,7.5358663,0.7860780984719864
PDZD8 (118987),3.893942485263157,0.8427839252343455,0.99008137,7.256482,1.0
ZNF503 (84858),2.604356925348047,1.412257025512911,0.0,6.715454,0.9881154499151104
ABRAXAS2 (23172),3.605980732258064,0.45119243589436275,2.1718314,5.8736362,1.0
QSOX2 (169714),4.104357620373515,0.7054848337957109,1.6602533,6.3113968499999995,1.0
FAM204A (63877),5.581062472410866,0.5401459419801429,3.9574225,7.281615,1.0
NSD1 (64324),4.0724507122071305,0.7510147646802727,0.0115443,6.338977,1.0
PRDX3 (10935),7.681295550424448,0.6401895720412749,5.231709,9.5157175,1.0
ENOX2 (10495),2.9406007608828526,0.6720879664055168,0.71138036,5.596294,1.0
GHITM (27069),7.194539690322581,0.6050001494509877,5.5096736,9.23326,1.0
CLEC1B (51266),0.0837136069312394,0.4694137340499532,0.0,6.100761,0.19185059422750425
SNAPC4 (6621),2.999218759422751,0.610343919534041,0.9768519,5.148666,1.0
TMEM52B (120939),0.5602932612724958,1.158352121156748,0.0,6.2917786,0.6808149405772496
PMPCA (23203),6.482684269609507,0.6092826545941218,4.128557,8.302607,1.0
ENTR1 (10807),5.619769195585739,0.5756209485007912,3.7979572,7.541809,1.0
FRMD7 (90167),0.03573841313412564,0.13327456446261698,0.0,1.644147,0.4770797962648557
AK8 (158067),0.43649186245161287,0.4822737289069602,0.0,4.279635,0.9626485568760611
SPACA9 (11092),1.7218487568039051,0.7524382910053734,0.029353935,5.596905,1.0
TSC1 (7248),4.007266534889643,0.5660134677659677,1.9522291,6.0146565,1.0
GFI1B (8328),0.2732280198650255,1.00678752465476,0.0,8.79361,0.8777589134125636
HPRT1 (3251),6.32597765713073,0.7337681200035189,3.9608731,8.771486,1.0
BORCS5 (118426),2.718395096095077,0.6528772856418954,0.9071699,4.7192054,1.0
DIPK1B (138311),2.3248809285042444,1.4889628925562244,0.0,6.345547,0.99830220713073
ZMYND19 (116225),4.850544526994907,0.582204395095294,3.166696,6.5743937,1.0
STOX1 (219736),1.0818664716723259,0.8897818493352636,0.0,4.4251637,0.9915110356536503
RET (5979),0.7827287986154499,1.515755641583799,0.0,8.451488,0.9745331069609507
DDX21 (9188),6.195347880645161,0.6853055500968752,3.4404607,8.307274,1.0
BMS1 (9790),4.036482281324278,0.5224386824812246,2.1511803,5.770343,1.0
STK32C (282974),3.5123668456876063,0.9119850969779533,0.86198074,6.75224,1.0
JCAD (57608),1.10705413337691,1.2357199517424606,0.0,6.0041037,0.9864176570458404
OR4K2 (390431),0.0015333592088285228,0.012942665991843232,0.0,0.21873777,0.04074702886247878
FUNDC2 (65991),5.997322945959253,0.7300958298587726,0.12681827,8.180993,1.0
PIP4P1 (90809),4.826377164770798,0.5855743977243325,2.866457,6.5356703,1.0
METTL17 (64745),6.035718244482172,0.5846421644405994,3.2938576,7.7447867,1.0
SLC39A2 (29986),0.2868833883964347,0.6603914733692067,0.0,5.17975,0.8047538200339559
NDRG2 (57447),3.2062742057843803,1.7961085263546026,0.0,8.424129,0.9915110356536503
RNASE7 (84659),0.34495386848896437,0.9281360202633234,0.0,7.248592,0.634974533106961
ARHGEF40 (55701),3.0021401176740237,1.4841396546670484,0.0,6.4873047,0.99830220713073
NSMF (26012),4.699292612410866,0.9972766437537675,0.3101842,8.50695,1.0
ZNF219 (51222),3.4450929078607806,1.1134883264622055,0.2290058,6.919042,1.0
C12orf50 (160419),0.07311216451018676,0.1321742157615363,0.0,1.988572,0.8268251273344652
CASP7 (840),4.170667653225807,0.9244071345007289,0.04885973,6.8439837,1.0
PPP1R36 (145376),0.552086371024618,0.626007627183463,0.0,3.7403772,0.9422750424448217
BTNL9 (153579),1.0937433630466893,1.52668964683612,0.0,7.5345054,0.8845500848896435
CCDC186 (55088),3.0468707528862478,0.7810300848280468,0.31499577,6.168694,1.0
VWA2 (340706),0.6957824415645161,1.1461010978638801,0.0,7.53711,0.9083191850594228
METTL3 (56339),5.6000516082342955,0.6254863912983123,2.8724446,7.903713,1.0
SALL2 (6297),1.434034341164686,1.4656424660046161,0.0,5.9793625,0.9830220713073005
PRAP1 (118471),0.5891312858921901,1.3494056269102956,0.0,8.582172,0.7130730050933786
TRUB1 (142940),4.243805244482173,0.5750517051475648,1.9676888,5.875861,1.0
ERICH6B (220081),0.6257974755050933,0.39905180647003236,0.0,2.2636535,0.9507640067911715
CYP2C19 (1557),0.08084836155348046,0.2794458267248701,0.0,3.1692019,0.49745331069609505
ZFYVE1 (53349),3.061923379541596,0.6713199069202543,1.2024302,4.706044,1.0
SPMIP5 (143379),0.3699848873039049,0.8747447184306241,0.0,5.0408177,0.6146010186757216
HSPA12A (259217),2.4935088923047535,1.4066991435653504,0.0,7.0952387,0.9949066213921901
FRAT1 (10023),1.409586483353141,0.8072007645754241,0.0,4.661556,0.99830220713073
UBTD1 (80019),3.0554665369100173,1.2183992308561602,0.36656448,6.064551,1.0
ANKRD2 (26287),0.6294950280908319,1.0041162466653473,0.0,6.0697073,0.7894736842105263
E2F7 (144455),3.3669379133786075,1.065759041145619,0.07335822,6.713517,1.0
ARHGAP42 (143872),1.9351625632750424,1.132544289562278,0.0,5.4812083,0.9932088285229203
ISCA2 (122961),4.706993942699491,0.568126229430481,3.055352,6.3363156,1.0
OTOGL (283310),0.30755134227079794,0.659599102237779,0.0,6.1707826,0.8590831918505942
LARGE2 (120071),1.8839812327122243,1.7363960898240183,0.0,7.0939193,0.9847198641765704
PACSIN3 (29763),3.932004523718166,1.3655403753137572,0.07486435,6.919483,1.0
TTC7B (145567),3.628330802387097,1.5567020117377002,0.0,7.745076,0.99830220713073
SLC39A13 (91252),4.481564447623089,0.8850653831310659,1.4863127,7.0316157,1.0
PSMC3 (5702),7.389878073344651,0.6310045276664251,5.245058,9.329164,1.0
RAPSN (5913),0.14230472195840405,0.24360090817874935,0.0,2.583353,0.8132427843803056
AGBL2 (79841),1.334415246769949,0.850854701627858,0.0,4.3325863,0.969439728353141
TC2N (123036),2.2791451816332766,2.0681541873268077,0.0,7.7887964,0.9745331069609507
CPSF2 (53981),5.407105042105263,0.6670770307054718,2.4488535,7.703426,1.0
SMCO2 (341346),0.43597876117826817,0.5004239751903149,0.0,4.1203356,0.8488964346349746
MOAP1 (64112),4.162348376400679,0.809662055888373,1.7836117,6.78738,1.0
IFI27L1 (122509),4.370350509932088,0.8944615395857922,1.3981643,6.899828,1.0
IFI27 (3429),3.930465836220713,3.3255539023039433,0.0625307,12.398941,1.0
SERPINA12 (145264),0.01826440846349745,0.07957914645548232,0.0,0.90667975,0.1731748726655348
CLMN (79789),2.464438270991511,1.2300655014494424,0.0,5.8009515,0.99830220713073
PDZRN4 (29951),0.09247982792444821,0.3664821663513281,0.0,3.3628485,0.4057724957555178
SLC6A5 (9152),0.03453852489813243,0.2835726440953326,0.0,6.200477,0.2563667232597623
CCDC38 (120935),0.1473869444728353,0.18331332524120544,0.0,1.9301544,0.8556876061120543
NELL1 (4745),0.4209011468387097,1.2284480883763589,0.0,7.4145584,0.5908319185059423
PTER (9317),3.1620650041477076,1.229771245317876,0.0,6.850812,0.9915110356536503
C1QL3 (389941),0.5341412376867571,0.7441720824886227,0.0,6.7781825,0.9303904923599321
CACNB2 (783),0.8867852225059423,0.7361272517688638,0.0,5.017575,0.99830220713073
HACD1 (9200),3.693248467636672,1.7971427667476891,0.0,8.409369,0.9830220713073005
ARL5B (221079),3.7423625689303903,0.7434128208627642,1.2264593,5.944308,1.0
SMCO4 (56935),3.6381589055619696,1.2627709629902186,0.051523846,6.97198,1.0
CEP295 (85459),3.4219032465365022,0.7151315186564934,0.8223875,5.9338746,1.0
KCNC2 (3747),0.06715265403140917,0.32602161429111987,0.0,4.191926,0.26485568760611206
TAF1D (79101),6.992221061375211,0.7315126416133955,4.940364,9.305031,1.0
ABTB2 (25841),2.194154789786078,1.0485844939775464,0.047590036,4.86783425,1.0
R3HCC1L (27291),3.128120465619695,0.48458630925210006,1.536436,5.180892,1.0
AMOTL1 (154810),3.1751315770848896,1.689191684256014,0.0,7.22486,0.9949066213921901
HTRA1 (5654),3.012199376213073,2.4977451266962682,0.0,11.173815,0.9813242784380306
LIPC (3990),0.5245838474541596,1.0796094038644553,0.0,8.473162,0.7877758913412564
CEP57 (9702),5.160146999151103,0.7427587596019012,2.7597055,7.301603,1.0
TCP11L2 (255394),1.9833884627843803,0.8742304058216066,0.040164415,5.29443,1.0
PASD1 (139135),0.2783556167716469,0.9992351619298123,0.0,5.821098,0.6417657045840407
SPRED1 (161742),3.3013282835195246,1.1691338982354411,0.02693742,6.1972523,1.0
TMCO5A (145942),0.01160848337351443,0.04818778526000005,0.0,0.6932813,0.13242784380305603
GPR176 (11245),2.4711550788157894,1.770887873956017,0.0,7.159569,0.9966044142614601
JAM3 (83700),2.1222370464906626,2.2323908625453863,0.0,7.7070556,0.9830220713073005
IL25 (64806),0.004488662555178268,0.026089771304597976,0.0,0.49445146,0.07470288624787776
CMTM5 (116173),0.1500361915730051,0.5962058977991246,0.0,6.44759565,0.32597623089983024
GLB1L3 (112937),0.5277545948421053,1.0161665558509514,0.0,6.228028,0.7419354838709677
ADAMTS15 (170689),1.1405556323073005,1.3432208621463704,0.0,7.642637,0.9643463497453311
SVOP (55530),0.26534898353820036,0.8057842212624559,0.0,5.3028965,0.6740237691001698
SPATA19 (219938),0.009553042782682514,0.06784714193038151,0.0,1.1881477,0.07130730050933787
GPT2 (84706),4.41421985205433,1.1016588647331558,0.28916755,7.81894,1.0
AMN (81693),1.262588985934635,1.3835641653614668,0.0,6.450764,0.9728353140916808
RAB8B (51762),3.7004081393039048,1.0812984328954418,0.7415041,6.586032,1.0
IKBIP (121457),4.389993734465196,1.2607863972377473,0.7904885,7.5056925,1.0
RPUSD2 (27079),3.314013406366723,0.5104115303857061,1.7957586,5.0919323,1.0
HIF1AN (55662),4.146482174363328,0.6189539336087679,2.1476452,5.5564356,1.0
NDUFB8 (4714),7.364893124533107,0.5175621540617683,5.006406,8.884146,1.0
ZFYVE19 (84936),4.279665097113751,0.6315639705753144,2.4961197,6.7000513,1.0
PPP1R14D (54866),0.42696619602971136,1.0432566440058966,0.0,6.3231287,0.6095076400679117
SPINT1 (6692),4.1177892374125635,2.7141992873385217,0.0,8.874649,0.9915110356536503
FBN1 (2200),2.609356809797963,2.3078432964242976,0.016648926,9.966498,1.0
AVPR1A (552),0.11113653932852294,0.4578209617055616,0.0,4.7529945,0.5365025466893039
C16orf78 (123970),0.0007244739185059423,0.006270571478722882,0.0,0.09103494,0.01697792869269949
DEPDC4 (120863),1.7213911598132425,0.5433233049986635,0.17812948,3.6759288,1.0
LRTM2 (654429),0.15410600767911714,0.5208738615329717,0.0,5.2448645,0.6943972835314092
OPN1MW2 (728458),0.008539155467741935,0.105272515599421,0.0,1.7992489,0.06791171477079797
BRD7 (29117),5.5164384597792875,0.6820562949030947,0.19894166,9.090155,1.0
CKB (1152),5.443467796960951,2.1790008156606655,0.5855443,10.554675,1.0
TRMT61A (115708),3.3616923331918507,0.6060400122656276,1.585352,5.2248583,1.0
BTRC (8945),3.028294381409168,0.5711480756728984,1.1608944,5.0399675,1.0
POLL (27343),3.8251090988964345,0.6046769959975652,0.5879468,5.368894,1.0
BAG5 (9529),4.336664358149406,0.5649928838358939,2.4999378,6.807329,1.0
DPCD (25911),4.693309187640067,0.91729401596584,0.0,6.765826,0.99830220713073
LARP6 (55323),3.677204297898133,1.931616485786178,0.0,7.3803053,0.9796264855687606
API5 (8539),6.103711987402377,0.6417068378650871,0.36899513,7.913871,1.0
ASPG (374569),0.20535689408488966,0.4269458080395507,0.0,3.27604365,0.601018675721562
ZNF319 (57567),2.080315971222411,0.5942034247291098,0.47605294,4.6117034,1.0
HPS6 (79803),3.408252467860781,0.5213082767627867,0.39478412,4.89294,1.0
SENP8 (123228),1.6037471768404075,0.4654903884137634,0.009802914,3.463204,1.0
NOLC1 (9221),6.30480581918506,0.6600259567941275,4.0778666,8.448563,1.0
ALKBH3 (221120),4.2068361209202045,1.1214090101001593,0.0,6.3325863,0.9949066213921901
COPS2 (9318),6.0728642299660445,0.6319163497669736,3.6784213,8.239288,1.0
GABRB3 (2562),1.2205094239083192,1.7981016166191532,0.0,6.9394736,0.8726655348047538
SPIC (121599),0.028310396347198643,0.2157544492603854,0.0,3.6861756,0.12393887945670629
TBATA (219793),0.014737005657045842,0.08751082776249415,0.0,1.2111617,0.100169779286927
SGPL1 (8879),4.267518221646859,0.8452696847687967,1.3595549,7.767999,1.0
FRS2 (10818),3.344185251697793,0.6949008726485351,0.72948575,7.4790044,1.0
CCT2 (10576),8.34142432359932,0.6238783529480388,5.921605,12.396396,1.0
PCBD1 (5092),6.020432697215619,1.36140244067713,0.24112873,9.149965,1.0
ARIH1 (25820),5.40913646196944,0.5377087782520555,2.9358728,7.0307665,1.0
DNAAF8 (146562),0.6294863972241086,0.4718581927287895,0.0,2.956618,0.9949066213921901
CLMP (79827),1.80595923626146,2.0105231693592476,0.0,8.051345,0.9949066213921901
SCN3B (55800),0.45937830470713076,0.9740995983797059,0.0,6.928974,0.8913412563667232
COX11 (1353),5.609787460865874,0.6331874914317225,3.174039,7.889559,1.0
ZNF202 (7753),3.190992808913413,0.657471546620114,0.8015105,5.353009,1.0
FAM227B (196951),2.1904414558064516,0.7255434800807508,0.20186342,4.5094805,1.0
STXBP4 (252983),2.2195197616298814,0.7178609485951575,0.4065247,4.8276515,1.0
CYYR1 (116159),0.29047354572665535,0.8695150969523978,0.0,6.3051443,0.6061120543293718
CUL5 (8065),3.74418088327674,0.6475942012731865,1.0578245,6.828936,1.0
MYRFL (196446),0.33436500054499146,0.5765982626642038,0.0,4.7877355,0.8166383701188455
WBP1L (54838),3.5724832932937183,0.6116758597600916,1.364662,6.049021,1.0
BORCS7 (119032),3.72372990466893,0.6934199960021205,1.36035025,5.7741175,1.0
C2 (717),1.0663790036528014,1.1510381012679851,0.018008823,8.0111265,1.0
PLEKHF1 (79156),2.22845548773854,1.2174522900735634,0.0,7.13419,0.9949066213921901
TMEM100 (55273),0.5527267461383701,1.2314916996690934,0.0,9.131783,0.6876061120543294
ANAPC16 (119504),6.3640144573005095,0.692413747797712,0.4502289,8.498518,1.0
SMPD1 (6609),3.7266282390492362,1.3548224968473965,0.16293314,7.6920853,1.0
APBB1 (322),2.590527340654499,1.7693485322633113,0.0,6.674376,0.9932088285229203
SYNPO2L (79933),0.13583770305263157,0.3603983080889552,0.0,4.1916966,0.8743633276740238
NUDT13 (25961),1.553309525770798,0.7317500365825124,0.0473234,3.675782,1.0
C11orf65 (160140),0.7618097255772496,0.4307159753178485,0.0,2.6971266,0.9966044142614601
TRIM44 (54765),4.933882023877759,0.9947003362025255,0.0,7.736368,0.99830220713073
CCDC182 (101927581),0.023939600933786078,0.13765202629950782,0.0,1.9916805,0.12903225806451613
ILK (3611),5.980213062563667,0.7506998198678394,3.7761462,8.118245,1.0
TAF10 (6881),5.975883947028863,0.7662141856306341,3.2023833,7.825016,1.0
TPP1 (1200),5.617771608149407,0.9382454979397995,2.7995431,8.5736475,1.0
DCHS1 (8642),0.7511196569295415,1.1748618705748088,0.0,5.870621,0.9966044142614601
NETO1 (81832),0.4765316478234296,1.1690429762884331,0.0,8.120103,0.6146010186757216
MSS51 (118490),0.9953080708319186,0.4690443885326988,0.08548041,2.5982246,1.0
CYB5A (1528),5.4133838485475385,1.584468351961636,0.0,9.368886,0.9949066213921901
USP54 (159195),3.4442214334465198,0.9420602705074547,0.7860769,6.9378624,1.0
RAG1 (5896),0.719447524237691,1.037927728067451,0.005902957,8.223712,1.0
POTED (317754),0.027700564606112053,0.1776270182918748,0.0,2.6300116,0.2495755517826825
IFTAP (119710),3.7861312931646864,1.3025028677610726,0.0,6.6524915,0.9915110356536503
WDR88 (126248),0.21845784095500845,0.17285430469438762,0.0,1.1480945,0.9711375212224108
OR10A5 (144124),0.010579648318336162,0.0348540782214591,0.0,0.47640657,0.14261460101867574
OR2D2 (120776),0.02257658487606112,0.05505016558065883,0.0,0.44491932,0.21392190152801357
ATP9B (374868),3.275001290747029,0.9511168885546405,0.1220763,6.9367204,1.0
PPFIBP2 (8495),2.6979124586943977,1.6216418385568894,0.0,6.6688423,0.9949066213921901
MOGAT2 (80168),0.1697691930509338,0.6283880982143778,0.0,5.395368,0.44482173174872663
CYB5R2 (51700),2.091549538166384,1.7854242750718956,0.0,7.2772875,0.966044142614601
SERPINB7 (8710),1.3207117141366722,1.8549509304835525,0.0,9.937034,0.9151103565365025
GARRE1 (9710),2.779088655998302,0.8418482980599952,0.058996636,5.690305,1.0
SERPINB8 (5271),2.821566724127335,1.4308730567399832,0.0,7.728526,0.9966044142614601
TUB (7275),1.4993861911833615,1.510283152956468,0.0,6.577553,0.967741935483871
RIC3 (79608),0.8091115186468592,1.4473633304881748,0.0,6.7185535,0.765704584040747
LMO1 (4004),0.5959142009032258,1.079866128417672,0.0,6.706503,0.765704584040747
IDH3A (3419),5.897452406027164,0.6885484244910939,3.4333053,8.040793,1.0
WDR72 (256764),1.555607084203735,1.7595198904942526,0.0,6.839733,0.9592529711375212
CRABP1 (1381),1.0302147149830219,1.9194554608185537,0.0,10.425226,0.6943972835314092
PLD4 (122618),0.9548116273803056,1.3389220008450755,0.0,8.177051,0.9558573853989814
ZMAT1 (84460),1.1743656625365027,1.2824243266037152,0.0,5.392266,0.9762308998302207
XRRA1 (143570),2.7215272240237693,0.7388947462532879,0.9660768,5.829578,1.0
TRIM66 (9866),2.2557403034634973,0.727546890638732,0.447484,4.5165257,1.0
RNF169 (254225),2.8358641643633278,0.7023535983770692,0.7732461,5.024714,1.0
RPL27A (6157),10.246696013837012,0.6946731829531075,7.6146364,13.298492,1.0
DENND2B (6764),3.8415212808828523,1.5447010103745915,0.10920542,7.234999,1.0
CDYL2 (124359),1.1822909537427844,1.209126838442625,0.0,5.2274137,0.9881154499151104
TMEM130 (222865),0.5160498770984719,1.0210660001224574,0.0,6.892998,0.8064516129032258
PRTG (283659),1.3550771178327674,1.1676474394636096,0.0,5.017187,0.9745331069609507
CENPN (55839),5.962329405942275,0.8284382935423686,2.2033546,8.405367,1.0
AKIP1 (56672),4.748534789813243,0.6949314066418333,2.5230124,6.759249,1.0
ATMIN (23300),4.480827859252971,0.6318196711781291,2.3438485,6.725141,1.0
C16orf46 (123775),0.8537723148692701,0.48721562061065693,0.0,2.644687,0.9932088285229203
TMEM41B (440026),5.14847185959253,0.6684710942216008,2.5682147,7.623728,1.0
PKD1L2 (114780),0.8546942131078099,1.0330607020906064,0.0,5.5617204,0.9168081494057725
LEO1 (123169),4.648173857385399,0.6096124178275205,2.553459,7.0304794,1.0
ZNF143 (7702),3.9977162471986425,0.43667982829590657,2.5552835,5.4661474,1.0
TMX3 (54495),5.284062964380306,0.9454268116699377,0.14759977,7.8663826,1.0
MFAP4 (4239),1.20842148064601,1.9669678298991917,0.0,10.190689,0.9796264855687606
WEE1 (7465),4.992523405432937,0.7421627993599661,2.8100543,8.008703,1.0
MAPK7 (5598),3.44521065475382,0.8196812829292989,1.3758402,7.514564,1.0
PRKCB (5579),0.7903145743718167,1.5984590658092859,0.0,7.829228,0.9286926994906621
HDGFL3 (50810),4.100936829281834,2.2125184437017764,0.0,7.5153923,0.9949066213921901
NDST2 (8509),3.389494155517827,0.7226157491772898,1.2546666,5.58544,1.0
MCM7 (4176),7.39753336188455,0.807521969059339,4.303072,9.914611,1.0
CLEC3A (10143),0.18479803596859082,0.8568033715541189,0.0,9.081979,0.4244482173174873
CCDC68 (80323),1.1160599261349746,1.259054651452129,0.0,6.2051697,0.9202037351443124
CLEC4E (26253),0.15832430081663837,0.7735019846977769,0.0,8.465701,0.2495755517826825
ZNF3 (7551),4.907297196519525,0.6958894056151579,2.4462643,6.861645,1.0
CLEC4D (338339),0.06881319512478778,0.41580587565597116,0.0,5.3408046,0.1935483870967742
